0.3309776207
0.2626619552
0.1060070671
0.0223792697
0.4840989399
0.2767962309
0.0294464075
0.0153121319
0.3674911661
0.124852768
0.1142520612
0.2603062426
0.6454652532
0.0718492344
0.2485276796
0.1107184923
0.1118963486
0.0883392226
0.7644287397
0.0541813899
0.1083627797
0.1154299176
0.1861012956
0.3333333333
0.2485276796
0.6113074205
0.5053003534
0.0930506478
0.1813898704
0.0200235571
0.0636042403
0.4134275618
0.2131919906
0.2096584217
0.1295641932
0.0518256773
0.5877502945
0.6007067138
0.5959952886
0.1802120141
0.050647821
0.5712603062
0.4864546525
0.1943462898
0.3604240283
0.5323910483
0.2025912839
0.4487632509
0.0848056537
0.0918727915
0.4758539458
0.0694935218
0.0824499411
0.5147232038
0.5206124853
0.3651354535
0.1519434629
0.3038869258
0.3839811543
0.0577149588
0.2143698469
0.0212014134
0.0824499411
0.109540636
0.3015312132
0.3498233216
0.9752650177
0.5806831567
0.5135453475
0.4122497055
0.6937573616
0.5347467609
0.492343934
0.1731448763
0.0636042403
0.0954063604
0.3133097762
0.0459363958
0.0424028269
0.0800942285
0.4169611307
0.3722025913
0.4605418139
0.0058892815
0.4440518257
0.4758539458
0.3604240283
0.2073027091
0.2909305065
0.1731448763
0.3121319199
0.3934040047
0.6431095406
0.1166077739
0.0636042403
0.6230859835
0.210836278
0.5747938751
0.1613663133
0.246171967
0.3227326266
0.222614841
0.1967020024
0.0765606596
0.1295641932
0.6737338045
0.0789163722
0.3627797409
0.2756183746
0.0259128386
0.0176678445
0.2202591284
0.593639576
0.038869258
0.0577149588
0.394581861
0.1118963486
0.1118963486
0.1519434629
0.0306242638
0.4994110718
0.4770318021
0.617196702
0.6160188457
0.0176678445
0.2626619552
0.3286219081
0.109540636
0.3545347468
0.5394581861
0.5406360424
0.0671378092
0.6584216726
0.4829210836
0.2084805654
0.1260306243
0.3062426384
0.1955241461
0.382803298
0.3969375736
0.7820965842
0.2661955241
0.4299175501
0.5571260306
0.2485276796
0.4664310954
0.0518256773
0.1660777385
0.6254416961
0.1118963486
0.1060070671
0.2720848057
0.3227326266
0.1507656066
0.2379269729
0.2131919906
0.0376914016
0.2508833922
0.3674911661
0.332155477
0.4581861013
0.0247349823
0.2332155477
0.1201413428
0.3651354535
0.2520612485
0.1542991755
0.2367491166
0.3557126031
0.4758539458
0.023557126
0.0106007067
0.1378091873
0.3274440518
0.25795053
0.3250883392
0.0871613663
0.3981154299
0.4440518257
0.6360424028
0.0176678445
0.4758539458
0.406360424
0.0094228504
0.4617196702
0.2909305065
0.492343934
0.4428739694
0.0094228504
0.0141342756
0.4263839812
0.0376914016
0.468786808
0.1319199058
0.1684334511
0.2214369847
0.3486454653
0.6749116608
0.3627797409
0.4358068316
0.3792697291
0.2285041225
0.2744405183
0.6030624264
0.2202591284
0.2532391048
0.3745583039
0.3698468787
0.4522968198
0.6277974087
0.0706713781
0.0694935218
0.1130742049
0.1967020024
0.0259128386
0.25795053
0.1295641932
0.3133097762
0.1060070671
0.8810365135
0.0647820966
0.3875147232
0.1495877503
0.5465253239
0.0883392226
0.714958775
0.5771495878
0.3792697291
0.5653710247
0.2014134276
0.2508833922
0.011778563
0.0777385159
0.433451119
0.1048292108
0.5229681979
0.4299175501
0.5441696113
0.0518256773
0.1319199058
0.1213191991
0.5453474676
0.3910482921
0.1166077739
0.3168433451
0.3792697291
0.0176678445
0.1071849234
0.433451119
0.1142520612
0.0730270907
0.4322732627
0.4605418139
0.0777385159
0.4040047114
0.1024734982
0.2956419317
0.3521790342
0.1012956419
0.359246172
0.3415783274
0.5088339223
0.1401648999
0.7114252061
0.4263839812
0.1012956419
0.3274440518
0.4782096584
0.382803298
0.4051825677
0.2131919906
0.3992932862
0.2190812721
0.038869258
0.0365135453
0.0659599529
0.0530035336
0.4204946996
0.3851590106
0.148409894
0.1896348645
0.5229681979
0.3934040047
0.2932862191
0.3191990577
0.3769140165
0.0106007067
0.0200235571
0.2131919906
0.3227326266
0.2355712603
0.2084805654
0.0482921084
0.1424028269
0.4558303887
0.4193168433
0.5924617197
0.8775029446
0.3333333333
0.382803298
0.5959952886
0.038869258
0.5618374558
0.507656066
0.0471142521
0.1283863369
0.0212014134
0.0836277974
0.0153121319
0.5229681979
0.3780918728
0.5041224971
0.5712603062
0.6136631331
0.5594817432
0.4958775029
0.4122497055
0.1401648999
0.5689045936
0.0530035336
0.1578327444
0.0706713781
0.2744405183
0.3733804476
0.0376914016
0.3144876325
0.2143698469
0.246171967
0.5217903416
0.1378091873
0.2661955241
0.5465253239
0.0647820966
0.0671378092
0.0412249706
0.4793875147
0.3757361602
0.4428739694
0.0671378092
0.4051825677
0.0129564193
0.3451118963
0.1425206125
0.2697290931
0.1118963486
0.4911660777
0.0329799764
0.035335689
0.050647821
0.5300353357
0.6360424028
0.035335689
0.0282685512
0.332155477
0.0718492344
0.1802120141
0.2414605418
0.3462897527
0.4723203769
0.0306242638
0.0895170789
0.5371024735
0.0671378092
0.035335689
0.2061248528
0.308598351
0.0600706714
0.2214369847
0.5571260306
0.0918727915
0.4087161366
0.0612485277
0.6077738516
0.1118963486
0.0259128386
0.4581861013
0.4711425206
0.0447585395
0.3604240283
0.2061248528
0.0918727915
0.0777385159
0.3368669022
0.4746760895
0.3250883392
0.1825677267
0.3992932862
0.1684334511
0.0883392226
0.0212014134
0.0188457008
0.0164899882
0.1967020024
0.4723203769
0.5041224971
0.2049469965
0.0577149588
0.0553592462
0.7762073027
0.1071849234
0.1330977621
0.1283863369
0.0164899882
0.4640753828
0.0106007067
0.3969375736
0.394581861
0.0730270907
0.0730270907
0.5123674912
0.3097762073
0.0694935218
0.3934040047
0.2791519435
0.0247349823
0.1071849234
0.1672555948
0.0259128386
0.0459363958
0.507656066
0.0883392226
0.6148409894
0.3757361602
0.4157832744
0.0047114252
0.1436984688
0.0765606596
0.3309776207
0.5971731449
0.0247349823
0.0259128386
0.0082449941
0.5641931684
0.5877502945
0.0094228504
0.0164899882
0.1519434629
0.1036513545
0.1307420495
0.0058892815
0.5759717314
0.4711425206
0.2685512367
0.0106007067
0.1778563015
0.9964664311
0.4817432273
0.0306242638
0.4310954064
0.3239104829
0.2131919906
0.0247349823
0.0647820966
0.0600706714
0.433451119
0.0365135453
0.1696113074
0.4852767962
0.0694935218
0.433451119
0.1166077739
0.3804475854
0.2614840989
0.4511189635
0.5253239105
0.6607773852
0.3733804476
0.023557126
0.0106007067
0.3922261484
0.0270906949
0.0306242638
0.4511189635
0.0753828033
0.4970553592
0.3733804476
0.6855123675
0.0718492344
0.382803298
0.0400471143
0.4110718492
0.0153121319
0.2179034158
0.4676089517
0.1236749117
0.3333333333
0.011778563
0.0447585395
0.0270906949
0.2720848057
0.210836278
